,,,"2021-22 School Grades - As of February 13, 2023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Legend for School Types: 01=Elementary; 02=Middle; 03=High; 04=Combination ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Additional information is available in the School Grades calculations guide at http://www.fldoe.org/accountability/accountability-reporting/school-grades/. *Pursuant to FDOE Emergency Order No. 2021-EO-02, only schools for which an opt-in request was submitted by the school district superintendent or charter school governing board have a letter grade assigned for the 2020-21 school year.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District Number,District Name,School Number,School Name,English Language Arts Achievement,English Language Arts Learning Gains,English Language Arts Learning Gains of the Lowest 25%,Mathematics Achievement,Mathematics Learning Gains,Mathematics Learning Gains of the Lowest 25%,Science Achievement,Social Studies Achievement,Middle School Acceleration,Graduation Rate 2020-21,College and Career Acceleration 2020-21,Total Points Earned,Total Components,Percent of Total Possible Points,Percent Tested,Grade 2022,Optional Grade 2021*,Grade 2019,Grade 2018,Grade 2017,Grade 2016,Informational Baseline Grade 2015,Grade 2014,Grade 2013,Grade 2012,Grade 2011,Grade 2010,Grade 2009,Grade 2008,Grade 2007,Grade 2006,Grade 2005,Grade 2004,Grade 2003,Grade 2002,Grade 2001,Grade 2000,Grade 1999,Was the collocated rule used?,Collocated Number,Charter School,Title I,Alternative/ESE Center School,School Type,Percent of Minority Students,Percent of Economically Disadvantaged Students
10,CLAY,0481,LAKE ASBURY JUNIOR HIGH SCHOOL,55,47,31,70,64,53,60,83,71,,,534,9,59,98,B,,A,A,A,C,A,A,B,A,A,A,A,A,A,A,,,,,,,,N,,NO,NO,N,02,33.6,34.8
10,CLAY,0491,J.L. WILKINSON ELEMENTARY SCHOOL,52,56,51,63,67,67,55,,,,,411,7,59,99,B,,B,A,C,C,C,C,B,A,B,B,C,C,C,C,C,C,B,C,C,C,C,N,,NO,YES,N,01,12.6,100
10,CLAY,0501,TYNES ELEMENTARY SCHOOL,67,63,53,71,68,56,74,,,,,452,7,65,99,A,,A,B,B,B,B,C,B,A,A,A,A,A,B,A,B,A,A,A,B,A,C,N,,NO,NO,N,01,34.9,33.8
10,CLAY,0511,MCRAE ELEMENTARY SCHOOL,63,61,49,69,72,51,65,,,,,430,7,61,100,B,,A,B,C,C,B,C,C,B,B,B,B,A,A,A,B,A,A,B,C,B,B,N,,NO,NO,N,01,12.5,92.7
10,CLAY,0521,FLEMING ISLAND ELEMENTARY SCHOOL,79,70,53,85,73,66,63,,,,,489,7,70,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,NO,NO,N,01,31.3,19.2
10,CLAY,0531,THUNDERBOLT ELEMENTARY SCHOOL,73,66,53,79,75,65,72,,,,,483,7,69,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,N,,,N,,NO,NO,N,01,34.3,26.7
10,CLAY,0541,RIDEOUT ELEMENTARY SCHOOL,65,60,44,72,68,59,64,,,,,432,7,62,99,A,A,A,B,B,B,B,A,A,B,A,A,B,A,A,A,A,A,A,N,,,,N,,NO,NO,N,01,33.5,38.4
10,CLAY,0551,FLEMING ISLAND HIGH SCHOOL,73,62,47,57,56,48,88,78,,99,73,681,10,68,97,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B,,,,,,N,,NO,NO,N,03,29.1,15.6
10,CLAY,0571,SWIMMING PEN CREEK ELEMENTARY SCHOOL,61,61,53,64,65,57,75,,,,,436,7,62,96,A,A,A,B,B,C,B,B,A,A,A,A,A,A,A,A,A,,,,,,,N,,NO,NO,N,01,34.6,65.1
10,CLAY,0591,ARGYLE ELEMENTARY SCHOOL,56,54,46,59,66,54,48,,,,,383,7,55,99,B,,A,B,A,B,A,A,B,A,A,A,A,A,A,A,,,,,,,,N,,NO,NO,N,01,64.4,39.6
10,CLAY,0601,COPPERGATE ELEMENTARY SCHOOL,57,56,46,61,59,43,50,,,,,372,7,53,99,C,A,B,B,B,C,A,A,B,A,A,A,A,A,,,,,,,,,,N,,NO,NO,N,01,38,82.5
10,CLAY,0611,OAKLEAF JUNIOR HIGH,57,50,33,58,56,49,62,81,63,,,509,9,57,98,B,,A,A,B,B,B,A,B,A,A,A,A,A,A,,,,,,,,,N,,NO,NO,N,02,67.9,31.5
10,CLAY,0621,OAKLEAF VILLAGE ELEMENTARY SCHOOL,65,63,53,65,67,59,67,,,,,439,7,63,99,A,,A,A,B,B,A,A,B,A,A,A,A,,,,,,,,,,,N,,NO,NO,N,01,63.6,37.1
10,CLAY,0631,SHADOWLAWN ELEMENTARY SCHOOL,67,58,44,76,64,55,60,,,,,424,7,61,98,B,,A,B,B,B,A,A,B,A,A,A,A,,,,,,,,,,,N,,NO,NO,N,01,17.7,38.1
10,CLAY,0641,DISCOVERY OAKS ELEMENTARY,70,67,57,77,78,65,62,,,,,476,7,68,97,A,A,A,,,,,,,,,,,,,,,,,,,,,N,,NO,NO,N,01,61.1,24.3
10,CLAY,0651,PLANTATION OAKS ELEMENTARY SCHOOL,60,59,52,65,65,62,75,,,,,438,7,63,99,A,,B,B,B,B,A,A,B,A,A,A,,,,,,,,,,,,N,,NO,NO,N,01,71.8,37.8
10,CLAY,0661,OAKLEAF HIGH SCHOOL,56,52,39,45,51,38,80,82,,97,69,609,10,61,98,B,,A,A,B,B,A,A,A,A,B,,,,,,,,,,,,,N,,NO,NO,N,03,68.2,28.1
10,CLAY,0663,FLORIDA CYBER CHARTER ACADEMY AT CLAY,55,54,50,40,46,,53,47,50,89,5,489,10,49,92,C,,C,C,C,,,,,,,,,,,,,,,,,,,N,,YES,NO,N,04,50,4.9
10,CLAY,0664,CLAY CHARTER ACADEMY,52,50,31,49,45,45,46,75,76,,,469,9,52,97,C,,A,A,B,C,,,,,,,,,,,,,,,,,,N,,YES,NO,N,04,60.1,3.2
10,CLAY,0667,ST JOHNS CLASSICAL ACADEMY,72,59,51,71,61,56,65,96,63,,,594,9,66,100,A,A,A,C,,,,,,,,,,,,,,,,,,,,N,,YES,NO,N,04,23.1,1.6
10,CLAY,7004,CLAY VIRTUAL FRANCHISE,68,59,56,52,55,36,55,71,53,94,44,643,11,58,87,B,,A,,C,,,,,,,,,,,,,,,,,,,N,,NO,NO,N,04,41.5,18.5
11,COLLIER,0051,EVERGLADES CITY SCHOOL,54,55,33,65,69,55,40,71,,,,442,8,55,97,B,A,A,C,C,C,B,C,D,C,F,B,C,C,C,D,D,C,C,N,,,C,N,,NO,NO,N,04,33.5,88.1
11,COLLIER,0061,GULFVIEW MIDDLE SCHOOL,65,57,33,77,71,58,63,81,95,,,600,9,67,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,B,N,,NO,NO,N,02,49.2,51.4
11,COLLIER,0121,LAKE PARK ELEMENTARY SCHOOL,80,74,63,83,81,68,84,,,,,533,7,76,100,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,B,A,B,N,,NO,NO,N,01,42,46.1
11,COLLIER,0131,TOMMIE BARFIELD ELEMENTARY SCHOOL,79,66,50,85,63,61,76,,,,,480,7,69,100,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,N,,NO,NO,N,01,38.3,38.6
11,COLLIER,0141,SHADOWLAWN ELEMENTARY SCHOOL,46,64,69,65,88,88,54,,,,,474,7,68,100,A,B,C,A,A,C,C,C,C,B,B,C,B,C,C,C,B,C,B,C,C,C,C,N,,NO,YES,N,01,83.5,87.8
11,COLLIER,0151,NAPLES HIGH SCHOOL,55,47,37,51,36,32,67,66,,95,63,549,10,55,98,B,C,B,B,B,B,A,A,A,B,B,B,C,A,C,B,B,D,D,C,C,C,C,N,,NO,NO,N,03,57,58.6
11,COLLIER,0161,PINECREST ELEMENTARY SCHOOL,49,61,63,67,84,79,55,,,,,458,7,65,100,A,A,D,C,C,D,F,F,D,C,D,C,C,C,F,C,D,D,D,F,D,D,D,N,,NO,YES,N,01,98.8,95.1
11,COLLIER,0171,SEA GATE ELEMENTARY SCHOOL,86,80,74,92,94,96,89,,,,,611,7,87,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,N,,NO,NO,N,01,36.2,36.9
11,COLLIER,0181,HIGHLANDS ELEMENTARY SCHOOL,63,64,58,71,81,72,58,,,,,467,7,67,100,A,A,A,A,B,C,F,F,D,C,C,C,C,B,B,A,B,B,D,D,D,D,C,N,,NO,YES,N,01,98.7,90.5
11,COLLIER,0191,LAKE TRAFFORD ELEMENTARY SCHOOL,58,66,58,56,67,69,58,,,,,432,7,62,99,A,C,B,B,C,C,C,D,D,D,D,C,A,D,C,C,C,C,C,D,D,D,F,N,,NO,YES,N,01,96.3,94.4
11,COLLIER,0201,AVALON ELEMENTARY SCHOOL,41,51,41,52,68,60,39,,,,,352,7,50,99,C,C,C,C,C,D,D,D,C,C,C,C,C,B,B,B,C,C,C,D,D,D,C,N,,NO,YES,N,01,89.4,92.1
11,COLLIER,0211,EAST NAPLES MIDDLE SCHOOL,49,51,37,54,50,54,42,66,72,,,475,9,53,99,C,B,C,B,A,B,C,A,B,A,A,A,A,A,A,A,B,A,A,B,C,C,B,N,,NO,YES,N,02,83.5,85.7
11,COLLIER,0221,POINCIANA ELEMENTARY SCHOOL,61,58,46,71,73,56,64,,,,,429,7,61,100,B,B,B,B,B,B,B,C,B,A,B,A,A,A,A,A,A,A,B,B,C,C,B,N,,NO,YES,N,01,73,75
11,COLLIER,0231,GOLDEN GATE ELEMENTARY SCHOOL,48,57,37,67,85,78,56,,,,,428,7,61,100,B,B,C,C,C,C,C,D,D,C,D,C,C,C,C,C,C,,C,C,C,C,C,N,,NO,YES,N,01,93.8,90.2
11,COLLIER,0241,NAPLES PARK ELEMENTARY SCHOOL,62,68,78,71,69,48,50,,,,,446,7,64,100,A,B,A,A,A,B,B,C,B,A,A,A,B,A,A,B,A,A,A,A,C,A,B,N,,NO,NO,N,01,58.6,62.3
11,COLLIER,0251,PINE RIDGE MIDDLE SCHOOL,69,63,42,76,66,54,70,76,91,,,607,9,67,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,N,,NO,NO,N,02,46.2,45.2
11,COLLIER,0261,LELY HIGH SCHOOL,38,40,26,40,39,38,52,67,,93,63,496,10,50,97,C,C,B,B,B,C,B,A,A,A,B,C,C,D,D,C,D,C,C,C,C,C,C,N,,NO,YES,N,03,82.5,79.2
11,COLLIER,0271,IMMOKALEE HIGH SCHOOL,33,42,30,29,41,55,52,50,,90,72,494,10,49,96,C,C,C,C,C,C,C,B,B,C,C,C,D,F,F,F,D,D,D,F,D,D,D,N,,NO,YES,N,03,98.1,96.1
11,COLLIER,0282,LORENZO WALKER TECHNICAL HIGH SCHOOL,92,85,82,85,58,54,95,93,,99,99,842,10,84,100,A,A,A,A,A,A,A,A,A,A,C,D,D,D,C,,,,,,,,,N,,NO,YES,N,03,83,77.2
11,COLLIER,0311,BARRON COLLIER HIGH SCHOOL,68,60,43,67,61,56,83,75,,95,76,684,10,68,97,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,A,A,A,C,B,N,,NO,NO,N,03,41.4,39
11,COLLIER,0321,GOLDEN GATE MIDDLE SCHOOL,43,45,32,58,65,58,42,61,79,,,483,9,54,100,B,C,B,B,C,C,C,C,C,B,B,B,C,B,B,A,C,B,B,C,C,C,B,N,,NO,YES,N,02,95.5,90.5
11,COLLIER,0331,BIG CYPRESS ELEMENTARY SCHOOL,67,77,77,71,78,77,67,,,,,514,7,73,100,A,B,B,B,A,B,B,B,B,A,A,A,A,B,A,A,A,A,A,A,C,A,B,N,,NO,NO,N,01,57.3,62.2
11,COLLIER,0341,VILLAGE OAKS ELEMENTARY SCHOOL,49,72,60,68,88,85,36,,,,,458,7,65,100,A,C,D,C,D,D,D,F,D,C,C,C,C,C,C,B,C,C,C,D,D,D,D,N,,NO,YES,N,01,98.7,96.7
11,COLLIER,0351,GOLDEN TERRACE ELEMENTARY SCHOOL,51,52,51,67,73,69,48,,,,,411,7,59,100,B,B,C,C,B,C,C,C,D,C,D,C,B,A,C,B,C,,B,C,A,C,C,N,,NO,YES,N,01,95,85.9
11,COLLIER,0361,IMMOKALEE MIDDLE SCHOOL,32,38,28,51,57,53,30,54,88,,,431,9,48,98,C,C,C,C,C,C,D,D,C,C,B,C,C,D,D,C,D,C,C,D,D,D,D,N,,NO,YES,N,02,98.3,96.3
11,COLLIER,0371,VINEYARDS ELEMENTARY SCHOOL,76,75,58,83,80,70,71,,,,,513,7,73,100,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,C,N,,NO,NO,N,01,43.7,37.1
11,COLLIER,0381,LELY ELEMENTARY SCHOOL,53,65,63,54,67,51,48,,,,,401,7,57,100,B,C,C,C,C,C,C,C,B,A,C,A,A,B,C,B,B,A,A,C,C,C,C,N,,NO,YES,N,01,78.5,77.2
11,COLLIER,0391,LAUREL OAK ELEMENTARY SCHOOL,76,70,53,83,75,59,75,,,,,491,7,70,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,N,,NO,NO,N,01,34.3,24.6
11,COLLIER,0392,GULF COAST HIGH SCHOOL,71,61,55,65,55,48,79,80,,97,79,690,10,69,98,A,A,A,A,A,A,A,A,A,A,B,B,A,A,B,B,A,C,B,B,C,C,C,N,,NO,NO,N,03,35.8,30.7
11,COLLIER,0401,OAKRIDGE MIDDLE SCHOOL,72,59,43,80,71,60,63,90,87,,,625,9,69,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,N,,NO,NO,N,02,45.7,37.7
11,COLLIER,0421,MANATEE ELEMENTARY SCHOOL,51,66,70,64,72,73,43,,,,,439,7,63,100,A,B,B,B,B,C,C,C,B,A,C,B,B,A,C,C,C,,,,,,,N,,NO,YES,N,01,90.8,88.8
11,COLLIER,0422,MANATEE MIDDLE SCHOOL,42,41,28,59,60,56,46,63,89,,,484,9,54,99,B,B,B,B,B,C,B,C,C,C,B,C,C,C,C,C,C,C,C,D,D,D,,N,,NO,YES,N,02,93.5,91.2
11,COLLIER,0431,PELICAN MARSH ELEMENTARY SCHOOL,87,77,73,86,78,74,78,,,,,553,7,79,100,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,B,N,,NO,NO,N,01,37.3,38.3
11,COLLIER,0441,CORKSCREW ELEMENTARY SCHOOL,73,64,58,76,71,58,66,,,,,466,7,67,100,A,A,A,A,B,B,A,A,C,B,B,A,A,A,A,A,A,A,A,B,C,N,,N,,NO,NO,N,01,51.2,49.3
11,COLLIER,0442,CORKSCREW MIDDLE SCHOOL,58,50,33,73,70,66,57,80,86,,,573,9,64,98,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,,N,,NO,NO,N,02,68.2,63.5
11,COLLIER,0451,OSCEOLA ELEMENTARY SCHOOL,78,68,55,87,85,84,72,,,,,529,7,76,100,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,N,,,,,N,,NO,NO,N,01,49.1,44.8
11,COLLIER,0452,NORTH NAPLES MIDDLE SCHOOL,76,66,50,83,77,68,65,87,92,,,664,9,74,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,N,,NO,NO,N,02,40,35.7
11,COLLIER,0461,CALUSA PARK ELEMENTARY SCHOOL,62,62,50,68,76,57,57,,,,,432,7,62,99,A,B,B,B,B,B,B,A,B,A,B,A,A,A,A,A,A,A,N,,,,,N,,NO,YES,N,01,80.7,78.7
11,COLLIER,0471,SABAL PALM ELEMENTARY SCHOOL,69,67,52,74,68,63,73,,,,,466,7,67,100,A,B,B,C,B,B,B,C,D,C,C,B,A,C,A,A,B,A,,,,,,N,,NO,NO,N,01,70.8,72.5
11,COLLIER,0472,CYPRESS PALM MIDDLE SCHOOL,51,45,35,59,60,52,51,65,87,,,505,9,56,99,B,C,C,A,B,B,B,B,C,B,B,B,A,A,,,,,,,,,,N,,NO,NO,N,02,72.4,72.3
11,COLLIER,0481,LAVERN GAYNOR ELEMENTARY,51,65,73,54,60,65,53,,,,,421,7,60,99,B,C,,,,,,,,,,,,,,,,,,,,,,N,,NO,YES,N,01,92.7,89.4
11,COLLIER,0491,HERBERT CAMBRIDGE ELEMENTARY SCHOOL,56,58,55,56,67,52,48,,,,,392,7,56,100,B,B,,,,,,,,,,,,,,,,,,,,,,N,,NO,YES,N,01,93.9,86.6
11,COLLIER,0493,PALMETTO RIDGE HIGH SCHOOL,51,49,35,53,46,43,70,62,,95,64,568,10,57,97,B,B,A,A,B,B,B,A,A,B,B,B,C,B,C,C,C,,,,,,,N,,NO,NO,N,03,68.1,61.7
11,COLLIER,0501,GOLDEN GATE HIGH SCHOOL,41,47,32,51,55,51,61,61,,89,57,545,10,55,99,B,C,B,B,C,C,C,B,A,C,C,C,C,F,D,C,C,,,,,,,N,,NO,YES,N,03,90.9,84.9
11,COLLIER,0511,ESTATES ELEMENTARY SCHOOL,69,69,52,72,64,56,59,,,,,441,7,63,100,A,A,A,A,A,C,B,B,B,A,B,A,A,B,B,A,C,,,,,,,N,,NO,YES,N,01,77.7,75.9
11,COLLIER,0521,VETERANS MEMORIAL ELEMENTARY SCHOOL,82,74,63,87,79,67,80,,,,,532,7,76,99,A,A,A,A,A,A,A,A,A,A,A,B,A,B,,,,,,,,,,N,,NO,NO,N,01,29.9,28.4
11,COLLIER,0531,MIKE DAVIS ELEMENTARY SCHOOL,48,67,60,63,84,82,33,,,,,437,7,62,100,A,B,C,B,C,C,D,C,B,A,A,C,B,,,,,,,,,,,N,,NO,YES,N,01,91.5,87.5
11,COLLIER,0541,PALMETTO ELEMENTARY SCHOOL,58,65,60,59,61,60,53,,,,,416,7,59,100,B,A,B,B,A,C,B,C,B,A,B,A,A,,,,,,,,,,,N,,NO,YES,N,01,67.1,78
11,COLLIER,0551,PARKSIDE ELEMENTARY SCHOOL,49,66,52,58,73,56,52,,,,,406,7,58,100,B,B,B,C,B,C,C,C,F,D,D,D,C,C,,,,,,,,,,N,,NO,YES,N,01,96.6,91.7
11,COLLIER,0631,EDEN PARK ELEMENTARY SCHOOL,43,56,45,65,86,75,55,,,,,425,7,61,100,B,C,B,B,C,C,D,D,F,D,C,D,F,,,,,,,,,,,N,,NO,YES,N,01,98,96.2
11,COLLIER,7023,ECOLLIER ACADEMY,62,59,48,44,46,55,54,48,68,,,484,9,54,98,B,,,,,,,,,,,,,,,,,,,,,,,N,,NO,NO,N,04,61.4,40.3
11,COLLIER,9018,MARCO ISLAND CHARTER MIDDLE,67,57,41,85,75,70,67,71,72,,,605,9,67,99,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,N,,YES,NO,N,02,47.3,43
11,COLLIER,9021,RCMA IMMOKALEE COMMUNITY SCHOOL,56,61,62,69,66,53,35,58,,,,460,8,58,100,B,,B,B,B,D,C,B,C,D,C,F,C,F,C,B,C,,,,,,,N,,YES,YES,N,04,100,100
11,COLLIER,9032,MARCO ISLAND ACADEMY,67,54,42,60,41,15,74,81,,98,82,614,10,61,100,B,A,A,A,A,B,A,A,D,C,,,,,,,,,,,,,,N,,YES,NO,N,03,23.2,21.7
11,COLLIER,9034,GULF COAST CHARTER ACADEMY SOUTH,52,47,33,55,58,44,41,93,71,,,494,9,55,99,B,A,B,A,B,C,B,F,,,,,,,,,,,,,,,,N,,YES,NO,N,04,77.4,72.9
11,COLLIER,9035,MASON CLASSICAL ACADEMY,79,67,60,75,68,60,69,97,75,100,69,819,11,74,98,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,N,,YES,NO,N,04,45,26.2
11,COLLIER,9036,COLLIER CHARTER ACADEMY,54,56,45,48,57,37,57,78,81,,,513,9,57,99,B,,C,C,,,,,,,,,,,,,,,,,,,,N,,YES,NO,N,04,71.3,53.6
11,COLLIER,9037,BRIDGEPREP ACADEMY COLLIER,45,51,47,48,58,53,21,81,,,,404,8,51,97,C,,D,,,,,,,,,,,,,,,,,,,,,N,,YES,NO,N,04,76.3,56.4
11,COLLIER,9039,NAPLES CLASSICAL ACADEMY,64,47,39,57,37,39,53,74,56,,,466,9,52,98,C,,,,,,,,,,,,,,,,,,,,,,,N,,YES,NO,N,04,38.8,27.2
12,COLUMBIA,0011,COLUMBIA HIGH SCHOOL,47,47,33,37,39,34,49,59,,95,43,483,10,48,96,C,,C,C,C,C,C,C,C,B,B,B,D,D,D,D,D,C,C,C,C,C,C,N,,NO,NO,N,03,40.2,86.1
12,COLUMBIA,0031,RICHARDSON SIXTH GRADE ACADEMY,50,47,32,56,54,54,,,,,,293,6,49,98,C,,A,C,D,C,C,D,F,D,C,C,C,C,C,C,C,C,C,D,N,,,N,,NO,YES,N,02,47.6,100
12,COLUMBIA,0071,MELROSE PARK ELEMENTARY SCHOOL,35,45,48,51,64,64,34,,,,,341,7,49,100,C,,C,C,B,C,D,D,C,B,A,B,A,A,B,C,C,C,C,C,A,C,D,N,,NO,YES,N,01,66.4,100
12,COLUMBIA,0081,EASTSIDE ELEMENTARY SCHOOL,60,54,39,71,63,44,67,,,,,398,7,57,100,B,,A,B,A,A,A,A,B,A,A,B,A,A,A,A,A,A,A,B,C,C,C,N,,NO,YES,N,01,30,99.4
12,COLUMBIA,0091,FIVE POINTS ELEMENTARY SCHOOL,48,50,58,56,54,50,38,,,,,354,7,51,98,C,,C,C,C,C,C,B,C,C,C,C,C,A,A,A,B,A,C,A,C,C,D,N,,NO,YES,N,01,43.5,100
12,COLUMBIA,0121,FORT WHITE ELEMENTARY SCHOOL,52,57,55,58,54,51,46,,,,,373,7,53,99,C,,B,C,C,B,B,C,B,A,A,A,A,A,A,B,B,A,B,C,C,C,D,N,,NO,YES,N,01,28.5,100
12,COLUMBIA,0123,FORT WHITE HIGH SCHOOL,46,41,22,48,53,44,65,65,56,99,57,596,11,54,96,B,,A,C,C,C,C,C,C,C,B,B,B,B,C,C,C,C,C,C,N,,,N,,NO,NO,N,04,28.2,92.3
12,COLUMBIA,0141,SUMMERS ELEMENTARY SCHOOL,51,55,68,61,54,48,52,,,,,389,7,56,100,B,,B,B,A,C,C,C,C,B,A,B,B,A,A,A,B,C,C,B,C,C,C,N,,NO,YES,N,01,59.3,100
12,COLUMBIA,0161,NIBLACK ELEMENTARY SCHOOL,50,62,64,54,67,64,31,,,,,392,7,56,98,B,,C,C,B,B,C,C,C,D,C,D,A,B,C,C,C,F,D,D,N,,,N,,NO,YES,N,01,95.1,100
12,COLUMBIA,0241,LAKE CITY MIDDLE SCHOOL,45,40,32,50,48,33,50,64,63,,,425,9,47,97,C,,B,C,B,B,B,B,C,B,A,A,A,A,B,B,B,C,B,B,A,C,C,N,,NO,YES,N,02,44.2,99
12,COLUMBIA,0261,COLUMBIA CITY ELEMENTARY SCHOOL,65,66,54,72,70,58,57,,,,,442,7,63,99,A,,A,B,B,B,A,A,B,A,A,B,A,A,A,A,A,A,B,A,C,C,C,N,,NO,YES,N,01,22.2,95.8
12,COLUMBIA,0271,WESTSIDE ELEMENTARY SCHOOL,74,74,61,79,75,67,62,,,,,492,7,70,100,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,B,N,,,N,,NO,YES,N,01,30.6,85.4
12,COLUMBIA,0291,PINEMOUNT ELEMENTARY SCHOOL,68,70,68,84,85,70,60,,,,,505,7,72,100,A,,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,N,,NO,YES,N,01,25.6,100
12,COLUMBIA,0402,BELMONT ACADEMY,77,63,46,75,68,52,62,82,85,100,69,779,11,71,99,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,N,,YES,NO,N,04,17,45.4
12,COLUMBIA,7023,COLUMBIA VIRTUAL INSTRUCTION PROGRAM (DISTRICT PROVIDED),,,,,,,,,,,,,,,,I,,,,,,,,,,,,,,,,,,,,,,,N,,NO,NO,N,04,56.7,63.4
13,MIAMI-DADE,0041,AIR BASE K-8 CENTER FOR INTERNATIONAL EDUCATION,85,70,65,80,75,64,76,98,82,,,695,9,77,99,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,C,C,N,,NO,NO,N,04,91.5,60.8
13,MIAMI-DADE,0070,CORAL REEF MONTESSORI ACADEMY CHARTER SCHOOL,64,58,46,39,58,49,40,63,53,,,470,9,52,99,C,,B,A,A,C,A,A,B,A,A,A,A,A,B,A,C,C,A,N,,,,N,,YES,NO,N,04,89.3,55.9
13,MIAMI-DADE,0071,EUGENIA B. THOMAS K-8 CENTER,66,66,55,66,71,73,52,71,85,,,605,9,67,100,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,,,N,,NO,NO,N,04,96.5,51.5
13,MIAMI-DADE,0072,SUMMERVILLE ADVANTAGE ACADEMY,43,62,59,44,71,76,29,,,,,384,7,55,100,B,,C,B,B,C,C,C,C,B,A,A,A,C,,,,,,,,,,N,,YES,YES,N,01,98.6,83.5
13,MIAMI-DADE,0073,MANDARIN LAKES K-8 ACADEMY,31,57,57,25,48,49,26,49,73,,,415,9,46,99,C,,C,C,C,D,D,F,D,C,D,C,D,,,,,,,,,,,N,,NO,YES,N,04,97.5,91
13,MIAMI-DADE,0081,LENORA BRAYNON SMITH ELEMENTARY,29,59,61,42,74,68,29,,,,,362,7,52,100,C,,C,C,D,C,D,C,F,F,F,F,D,C,C,F,B,C,C,D,D,D,D,N,,NO,YES,N,01,98.6,89.4
13,MIAMI-DADE,0091,BOB GRAHAM EDUCATION CENTER,67,68,59,65,73,67,51,88,71,,,609,9,68,99,A,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,,,,,N,,NO,NO,N,04,97.2,58.7
13,MIAMI-DADE,0092,NORMAN S. EDELCUP/SUNNY ISLES BEACH K-8,72,65,56,79,78,76,62,82,86,,,656,9,73,99,A,,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,N,,NO,NO,N,04,42.2,40.5
13,MIAMI-DADE,0100,MATER ACADEMY,70,72,56,71,67,59,62,,,,,457,7,65,100,A,,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,N,,,N,,YES,YES,N,01,99.5,87.8
13,MIAMI-DADE,0101,ARCOLA LAKE ELEMENTARY SCHOOL,43,52,57,48,47,63,27,,,,,337,7,48,99,C,,C,A,C,C,F,F,D,C,B,D,C,D,C,C,C,C,C,C,D,D,D,N,,NO,YES,N,01,98.8,95.9
13,MIAMI-DADE,0102,MIAMI COMMUNITY CHARTER SCHOOL,37,56,60,42,67,78,17,,,,,357,7,51,100,C,,B,C,F,D,C,D,C,D,C,C,A,F,C,C,,,,,,,,N,,YES,YES,N,01,99.4,95.9
13,MIAMI-DADE,0111,MAYA ANGELOU ELEMENTARY SCHOOL,45,68,55,52,70,62,41,,,,,393,7,56,100,B,,C,B,C,C,C,C,C,B,C,B,C,D,A,B,C,B,D,C,C,D,D,N,,NO,YES,N,01,98.4,76.8
13,MIAMI-DADE,0121,AUBURNDALE ELEMENTARY SCHOOL,59,68,48,53,54,49,40,,,,,371,7,53,99,C,,B,B,C,C,B,C,B,A,B,B,A,B,C,A,B,B,A,C,D,D,D,N,,NO,YES,N,01,98.1,82.1
